,Op name,Op type,Is parameter,Is input,Is output,Variable name,Noise:Signal Power Ratio,Noise Mean,Noise Std,Noise Skewness,Noise Kurtosis,Noise Hist,Noise Max,Noise Min,Quantized Mean,Quantized Std,Quantized Skewness,Quantized Kurtosis,Quantized Hist,Quantized Max,Quantized Min,Float Mean,Float Std,Float Skewness,Float Kurtosis,Float Hist,Float Max,Float Min
289,/features/features.14/conv/conv.0/conv.0.2/Clip,Clip,True,True,False,/features/features.14/conv/conv.0/conv.0.2/Constant_output_0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
290,/features/features.14/conv/conv.0/conv.0.2/Clip,Clip,True,True,False,/features/features.14/conv/conv.0/conv.0.2/Constant_1_output_0,0.454673707485199,-4.045769214630127,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-4.045769214630127,-4.045769214630127,1.9542310237884521,2.3843151097935333e-07,-0.9998371601104736,-2.0002174377441406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.954230785369873,1.954230785369873,6.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.0,6.0
291,/features/features.14/conv/conv.0/conv.0.2/Clip,Clip,False,False,True,/features/features.14/conv/conv.0/conv.0.2/Clip_output_0,0.24549290537834167,-0.012770609930157661,0.07355207204818726,-9.33705997467041,103.4282455444336,"[1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 3.0, 1.0, 2.0, 2.0, 4.0, 4.0, 2.0, 2.0, 9.0, 9.0, 8.0, 13.0, 10.0, 17.0, 10.0, 3.0, 5.0, 11.0, 7.0, 15.0, 31.0, 66.0, 367.0, 7763.0, 837.0, 11.0]",0.09857387840747833,-1.3468959331512451,0.05342097207903862,0.08808685839176178,2.2830400466918945,6.532402038574219,"[5505.0, 374.0, 744.0, 335.0, 593.0, 228.0, 380.0, 147.0, 153.0, 235.0, 80.0, 115.0, 65.0, 67.0, 39.0, 21.0, 39.0, 9.0, 28.0, 8.0, 13.0, 3.0, 5.0, 4.0, 6.0, 10.0, 1.0, 6.0, 0.0, 1.0, 1.0, 1.0]",0.707831621170044,0.0,0.06619158387184143,0.13534963130950928,4.937633991241455,37.06580352783203,"[6151.0, 1182.0, 722.0, 479.0, 262.0, 141.0, 59.0, 41.0, 34.0, 17.0, 18.0, 16.0, 14.0, 8.0, 12.0, 12.0, 7.0, 4.0, 10.0, 2.0, 4.0, 4.0, 3.0, 2.0, 2.0, 0.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0]",1.777750015258789,0.0
292,/features/features.14/conv/conv.1/conv.1.0/Conv,Conv,False,True,False,/features/features.14/conv/conv.0/conv.0.2/Clip_output_0,0.24549290537834167,-0.012770609930157661,0.07355207204818726,-9.33705997467041,103.4282455444336,"[1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 3.0, 1.0, 2.0, 2.0, 4.0, 4.0, 2.0, 2.0, 9.0, 9.0, 8.0, 13.0, 10.0, 17.0, 10.0, 3.0, 5.0, 11.0, 7.0, 15.0, 31.0, 66.0, 367.0, 7763.0, 837.0, 11.0]",0.09857387840747833,-1.3468959331512451,0.05342097207903862,0.08808685839176178,2.2830400466918945,6.532402038574219,"[5505.0, 374.0, 744.0, 335.0, 593.0, 228.0, 380.0, 147.0, 153.0, 235.0, 80.0, 115.0, 65.0, 67.0, 39.0, 21.0, 39.0, 9.0, 28.0, 8.0, 13.0, 3.0, 5.0, 4.0, 6.0, 10.0, 1.0, 6.0, 0.0, 1.0, 1.0, 1.0]",0.707831621170044,0.0,0.06619158387184143,0.13534963130950928,4.937633991241455,37.06580352783203,"[6151.0, 1182.0, 722.0, 479.0, 262.0, 141.0, 59.0, 41.0, 34.0, 17.0, 18.0, 16.0, 14.0, 8.0, 12.0, 12.0, 7.0, 4.0, 10.0, 2.0, 4.0, 4.0, 3.0, 2.0, 2.0, 0.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0]",1.777750015258789,0.0
293,/features/features.14/conv/conv.1/conv.1.0/Conv,Conv,True,True,False,onnx::Conv_658,1.897625952551607e-05,-0.00034959448385052383,0.0018950910307466984,0.05538855493068695,0.10822463035583496,"[18.0, 18.0, 0.0, 9.0, 36.0, 27.0, 108.0, 216.0, 261.0, 513.0, 468.0, 828.0, 837.0, 756.0, 558.0, 792.0, 783.0, 747.0, 729.0, 522.0, 360.0, 288.0, 126.0, 90.0, 63.0, 18.0, 18.0, 0.0, 9.0, 9.0, 0.0, 9.0]",0.00731668621301651,-0.006971299648284912,0.14592616260051727,0.41722676157951355,0.03244062885642052,-0.612478494644165,"[9.0, 0.0, 0.0, 9.0, 9.0, 36.0, 9.0, 36.0, 72.0, 234.0, 657.0, 1089.0, 1296.0, 306.0, 36.0, 126.0, 774.0, 954.0, 954.0, 891.0, 630.0, 351.0, 279.0, 225.0, 117.0, 54.0, 18.0, 36.0, 0.0, 0.0, 0.0, 9.0]",1.6703298091888428,-1.3939471244812012,0.14627572894096375,0.4174903929233551,0.03764058277010918,-0.6089694499969482,"[9.0, 0.0, 0.0, 9.0, 9.0, 36.0, 9.0, 36.0, 72.0, 243.0, 675.0, 1098.0, 1287.0, 279.0, 36.0, 126.0, 801.0, 927.0, 963.0, 918.0, 594.0, 342.0, 288.0, 216.0, 126.0, 54.0, 18.0, 36.0, 0.0, 0.0, 0.0, 9.0]",1.6734347343444824,-1.392775535583496
294,/features/features.14/conv/conv.1/conv.1.0/Conv,Conv,True,True,False,onnx::Conv_659,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.1586085557937622,0.21997348964214325,0.5296663641929626,-0.694951057434082,"[45.0, 0.0, 0.0, 0.0, 18.0, 27.0, 0.0, 0.0, 99.0, 45.0, 9.0, 225.0, 828.0, 4230.0, 54.0, 0.0, 0.0, 0.0, 0.0, 63.0, 648.0, 396.0, 630.0, 342.0, 369.0, 198.0, 360.0, 261.0, 225.0, 81.0, 9.0, 54.0]",0.7180312871932983,-0.49713778495788574,0.1586085557937622,0.21997348964214325,0.5296663641929626,-0.694951057434082,"[45.0, 0.0, 0.0, 0.0, 18.0, 27.0, 0.0, 0.0, 99.0, 45.0, 9.0, 225.0, 828.0, 4230.0, 54.0, 0.0, 0.0, 0.0, 0.0, 63.0, 648.0, 396.0, 630.0, 342.0, 369.0, 198.0, 360.0, 261.0, 225.0, 81.0, 9.0, 54.0]",0.7180312871932983,-0.49713778495788574
295,/features/features.14/conv/conv.1/conv.1.0/Conv,Conv,False,False,True,/features/features.14/conv/conv.1/conv.1.0/Conv_output_0,0.14472483098506927,-0.017431799322366714,0.11525032669305801,-8.098423957824707,108.85018920898438,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 2.0, 4.0, 7.0, 4.0, 7.0, 3.0, 0.0, 3.0, 5.0, 13.0, 21.0, 74.0, 119.0, 151.0, 1224.0, 7375.0, 116.0, 52.0, 13.0, 6.0, 6.0, 3.0]",0.705757737159729,-2.6236844062805176,0.15891531109809875,0.19507020711898804,0.8950071334838867,1.660696029663086,"[1.0, 4.0, 9.0, 21.0, 31.0, 20.0, 43.0, 111.0, 88.0, 577.0, 2999.0, 678.0, 710.0, 772.0, 947.0, 754.0, 393.0, 401.0, 193.0, 159.0, 124.0, 56.0, 33.0, 32.0, 20.0, 11.0, 11.0, 7.0, 2.0, 6.0, 2.0, 1.0]",1.273821473121643,-0.588496208190918,0.17634707689285278,0.2505528926849365,2.447127342224121,14.890205383300781,"[4.0, 5.0, 5.0, 23.0, 75.0, 148.0, 630.0, 3764.0, 1443.0, 1618.0, 773.0, 383.0, 135.0, 79.0, 42.0, 18.0, 15.0, 13.0, 5.0, 3.0, 3.0, 6.0, 8.0, 9.0, 1.0, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0]",3.143249988555908,-0.8940758109092712
296,/features/features.14/conv/conv.1/conv.1.2/Clip,Clip,False,True,False,/features/features.14/conv/conv.1/conv.1.0/Conv_output_0,0.14472483098506927,-0.017431799322366714,0.11525032669305801,-8.098423957824707,108.85018920898438,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 2.0, 4.0, 7.0, 4.0, 7.0, 3.0, 0.0, 3.0, 5.0, 13.0, 21.0, 74.0, 119.0, 151.0, 1224.0, 7375.0, 116.0, 52.0, 13.0, 6.0, 6.0, 3.0]",0.705757737159729,-2.6236844062805176,0.15891531109809875,0.19507020711898804,0.8950071334838867,1.660696029663086,"[1.0, 4.0, 9.0, 21.0, 31.0, 20.0, 43.0, 111.0, 88.0, 577.0, 2999.0, 678.0, 710.0, 772.0, 947.0, 754.0, 393.0, 401.0, 193.0, 159.0, 124.0, 56.0, 33.0, 32.0, 20.0, 11.0, 11.0, 7.0, 2.0, 6.0, 2.0, 1.0]",1.273821473121643,-0.588496208190918,0.17634707689285278,0.2505528926849365,2.447127342224121,14.890205383300781,"[4.0, 5.0, 5.0, 23.0, 75.0, 148.0, 630.0, 3764.0, 1443.0, 1618.0, 773.0, 383.0, 135.0, 79.0, 42.0, 18.0, 15.0, 13.0, 5.0, 3.0, 3.0, 6.0, 8.0, 9.0, 1.0, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0]",3.143249988555908,-0.8940758109092712
297,/features/features.14/conv/conv.1/conv.1.2/Clip,Clip,True,True,False,/features/features.14/conv/conv.1/conv.1.2/Constant_output_0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
298,/features/features.14/conv/conv.1/conv.1.2/Clip,Clip,True,True,False,/features/features.14/conv/conv.1/conv.1.2/Constant_1_output_0,0.12571397423744202,-2.1273691654205322,7.152945613597694e-07,-0.9998371601104736,-2.0002174377441406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-2.1273698806762695,-2.1273698806762695,3.8726301193237305,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.8726301193237305,3.8726301193237305,6.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.0,6.0
299,/features/features.14/conv/conv.1/conv.1.2/Clip,Clip,False,False,True,/features/features.14/conv/conv.1/conv.1.2/Clip_output_0,0.1404300332069397,-0.019408371299505234,0.11138729751110077,-9.21351146697998,123.04141235351562,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 1.0, 2.0, 2.0, 6.0, 5.0, 4.0, 4.0, 5.0, 1.0, 1.0, 2.0, 6.0, 9.0, 16.0, 49.0, 108.0, 85.0, 189.0, 2277.0, 6312.0, 89.0, 38.0]",0.2591426372528076,-2.624866485595703,0.16800019145011902,0.18257774412631989,1.290799617767334,1.9418282508850098,"[3828.0, 399.0, 326.0, 737.0, 390.0, 423.0, 1015.0, 432.0, 278.0, 385.0, 225.0, 170.0, 205.0, 74.0, 77.0, 62.0, 59.0, 23.0, 15.0, 33.0, 14.0, 8.0, 10.0, 7.0, 4.0, 6.0, 1.0, 3.0, 4.0, 2.0, 0.0, 1.0]",1.280712366104126,0.0,0.18740858137607574,0.23644839227199554,3.050452470779419,18.26918601989746,"[4437.0, 1121.0, 1418.0, 908.0, 594.0, 298.0, 175.0, 84.0, 54.0, 32.0, 17.0, 17.0, 5.0, 13.0, 5.0, 0.0, 4.0, 3.0, 4.0, 5.0, 9.0, 4.0, 1.0, 3.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",3.143249988555908,0.0
300,/features/features.14/conv/conv.2/Conv,Conv,False,True,False,/features/features.14/conv/conv.1/conv.1.2/Clip_output_0,0.1404300332069397,-0.019408371299505234,0.11138729751110077,-9.21351146697998,123.04141235351562,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 1.0, 2.0, 2.0, 6.0, 5.0, 4.0, 4.0, 5.0, 1.0, 1.0, 2.0, 6.0, 9.0, 16.0, 49.0, 108.0, 85.0, 189.0, 2277.0, 6312.0, 89.0, 38.0]",0.2591426372528076,-2.624866485595703,0.16800019145011902,0.18257774412631989,1.290799617767334,1.9418282508850098,"[3828.0, 399.0, 326.0, 737.0, 390.0, 423.0, 1015.0, 432.0, 278.0, 385.0, 225.0, 170.0, 205.0, 74.0, 77.0, 62.0, 59.0, 23.0, 15.0, 33.0, 14.0, 8.0, 10.0, 7.0, 4.0, 6.0, 1.0, 3.0, 4.0, 2.0, 0.0, 1.0]",1.280712366104126,0.0,0.18740858137607574,0.23644839227199554,3.050452470779419,18.26918601989746,"[4437.0, 1121.0, 1418.0, 908.0, 594.0, 298.0, 175.0, 84.0, 54.0, 32.0, 17.0, 17.0, 5.0, 13.0, 5.0, 0.0, 4.0, 3.0, 4.0, 5.0, 9.0, 4.0, 1.0, 3.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",3.143249988555908,0.0
301,/features/features.14/conv/conv.2/Conv,Conv,True,True,False,onnx::Conv_661,6.891779048601165e-05,-1.3596417375083547e-05,0.00048058584798127413,0.011740894988179207,-1.1237362623214722,"[18.0, 18.0, 18.0, 72.0, 144.0, 279.0, 288.0, 369.0, 459.0, 414.0, 333.0, 450.0, 423.0, 297.0, 378.0, 351.0, 342.0, 360.0, 378.0, 360.0, 387.0, 369.0, 414.0, 315.0, 351.0, 396.0, 414.0, 306.0, 252.0, 162.0, 72.0, 27.0]",0.0009863246232271194,-0.001131400465965271,-0.0007922291406430304,0.05791507288813591,-0.012675689533352852,0.2660672664642334,"[9.0, 9.0, 9.0, 27.0, 9.0, 9.0, 54.0, 180.0, 144.0, 189.0, 378.0, 459.0, 477.0, 630.0, 819.0, 936.0, 873.0, 774.0, 711.0, 693.0, 495.0, 315.0, 387.0, 225.0, 144.0, 90.0, 90.0, 45.0, 18.0, 0.0, 9.0, 9.0]",0.20233304798603058,-0.21445497870445251,-0.000778632122091949,0.05790816247463226,-0.010407633148133755,0.2670927047729492,"[9.0, 9.0, 9.0, 27.0, 9.0, 9.0, 81.0, 153.0, 162.0, 189.0, 396.0, 432.0, 504.0, 630.0, 837.0, 909.0, 900.0, 756.0, 693.0, 738.0, 459.0, 324.0, 360.0, 216.0, 153.0, 81.0, 90.0, 45.0, 18.0, 0.0, 9.0, 9.0]",0.2031296342611313,-0.2136172652244568
302,/features/features.14/conv/conv.2/Conv,Conv,True,True,False,onnx::Conv_662,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.017117198556661606,0.27130526304244995,0.1360740065574646,0.9849193096160889,"[117.0, 45.0, 144.0, 225.0, 81.0, 270.0, 432.0, 234.0, 585.0, 1053.0, 558.0, 999.0, 765.0, 765.0, 585.0, 549.0, 576.0, 351.0, 369.0, 117.0, 252.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0]",1.1721327304840088,-0.6747640371322632,0.017117198556661606,0.27130526304244995,0.1360740065574646,0.9849193096160889,"[117.0, 45.0, 144.0, 225.0, 81.0, 270.0, 432.0, 234.0, 585.0, 1053.0, 558.0, 999.0, 765.0, 765.0, 585.0, 549.0, 576.0, 351.0, 369.0, 117.0, 252.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0]",1.1721327304840088,-0.6747640371322632
303,/features/features.14/conv/conv.2/Conv,Conv,False,False,True,/features/features.14/conv/conv.2/Conv_output_0,0.4742606282234192,-0.0038811166305094957,0.21500876545906067,-2.5292069911956787,97.48089599609375,"[1.0, 2.0, 3.0, 4.0, 4.0, 9.0, 8.0, 8.0, 3.0, 3.0, 2.0, 5.0, 5.0, 17.0, 32.0, 128.0, 8477.0, 385.0, 47.0, 20.0, 9.0, 2.0, 10.0, 7.0, 8.0, 4.0, 3.0, 3.0, 1.0, 0.0, 5.0, 1.0]",3.069140911102295,-3.324605703353882,0.006768851540982723,0.19804877042770386,-0.40791231393814087,5.00701904296875,"[4.0, 4.0, 0.0, 1.0, 1.0, 0.0, 3.0, 8.0, 7.0, 4.0, 25.0, 39.0, 46.0, 94.0, 141.0, 264.0, 591.0, 1207.0, 1546.0, 1701.0, 1477.0, 1306.0, 383.0, 150.0, 81.0, 37.0, 34.0, 19.0, 18.0, 18.0, 5.0, 2.0]",1.0226513147354126,-1.5150389671325684,0.010649967007339,0.3120797574520111,-0.02670547179877758,39.297027587890625,"[4.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 5.0, 3.0, 9.0, 14.0, 13.0, 3.0, 12.0, 34.0, 147.0, 587.0, 3413.0, 3835.0, 858.0, 153.0, 50.0, 18.0, 7.0, 3.0, 1.0, 9.0, 5.0, 8.0, 8.0, 4.0, 8.0]",3.0822689533233643,-3.9781641960144043
304,/features/features.15/conv/conv.0/conv.0.0/Conv,Conv,False,True,False,/features/features.14/conv/conv.2/Conv_output_0,0.4742606282234192,-0.0038811166305094957,0.21500876545906067,-2.5292069911956787,97.48089599609375,"[1.0, 2.0, 3.0, 4.0, 4.0, 9.0, 8.0, 8.0, 3.0, 3.0, 2.0, 5.0, 5.0, 17.0, 32.0, 128.0, 8477.0, 385.0, 47.0, 20.0, 9.0, 2.0, 10.0, 7.0, 8.0, 4.0, 3.0, 3.0, 1.0, 0.0, 5.0, 1.0]",3.069140911102295,-3.324605703353882,0.006768851540982723,0.19804877042770386,-0.40791231393814087,5.00701904296875,"[4.0, 4.0, 0.0, 1.0, 1.0, 0.0, 3.0, 8.0, 7.0, 4.0, 25.0, 39.0, 46.0, 94.0, 141.0, 264.0, 591.0, 1207.0, 1546.0, 1701.0, 1477.0, 1306.0, 383.0, 150.0, 81.0, 37.0, 34.0, 19.0, 18.0, 18.0, 5.0, 2.0]",1.0226513147354126,-1.5150389671325684,0.010649967007339,0.3120797574520111,-0.02670547179877758,39.297027587890625,"[4.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 5.0, 3.0, 9.0, 14.0, 13.0, 3.0, 12.0, 34.0, 147.0, 587.0, 3413.0, 3835.0, 858.0, 153.0, 50.0, 18.0, 7.0, 3.0, 1.0, 9.0, 5.0, 8.0, 8.0, 4.0, 8.0]",3.0822689533233643,-3.9781641960144043
305,/features/features.15/conv/conv.0/conv.0.0/Conv,Conv,True,True,False,onnx::Conv_664,4.372037074062973e-05,6.2858007368049584e-06,0.00025484702200628817,0.011694750748574734,-0.7654449939727783,"[9.0, 0.0, 0.0, 9.0, 18.0, 63.0, 63.0, 135.0, 270.0, 324.0, 414.0, 396.0, 540.0, 585.0, 486.0, 414.0, 567.0, 522.0, 396.0, 558.0, 495.0, 558.0, 459.0, 441.0, 441.0, 414.0, 270.0, 99.0, 117.0, 81.0, 36.0, 36.0]",0.0006393007934093475,-0.0007757358253002167,-0.0020653712563216686,0.03850096836686134,-0.017628410831093788,0.4844245910644531,"[18.0, 18.0, 27.0, 45.0, 45.0, 27.0, 81.0, 198.0, 189.0, 207.0, 333.0, 468.0, 675.0, 819.0, 765.0, 828.0, 882.0, 729.0, 648.0, 477.0, 459.0, 477.0, 216.0, 225.0, 108.0, 72.0, 72.0, 45.0, 18.0, 18.0, 9.0, 18.0]",0.13079987466335297,-0.13319312036037445,-0.002071657218039036,0.03849831968545914,-0.017693601548671722,0.4893684387207031,"[18.0, 9.0, 36.0, 45.0, 45.0, 27.0, 72.0, 207.0, 189.0, 207.0, 324.0, 477.0, 693.0, 801.0, 765.0, 828.0, 900.0, 702.0, 675.0, 486.0, 432.0, 486.0, 216.0, 216.0, 117.0, 72.0, 63.0, 45.0, 18.0, 27.0, 0.0, 18.0]",0.13131484389305115,-0.13352859020233154
306,/features/features.15/conv/conv.0/conv.0.0/Conv,Conv,True,True,False,onnx::Conv_665,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.036170318722724915,0.06083836406469345,0.07457096874713898,-0.09943866729736328,"[36.0, 0.0, 18.0, 0.0, 54.0, 18.0, 63.0, 108.0, 171.0, 279.0, 324.0, 513.0, 594.0, 549.0, 612.0, 621.0, 441.0, 702.0, 720.0, 585.0, 558.0, 576.0, 351.0, 288.0, 261.0, 180.0, 243.0, 144.0, 36.0, 36.0, 99.0, 36.0]",0.20224671065807343,-0.15783075988292694,0.036170318722724915,0.06083836406469345,0.07457096874713898,-0.09943866729736328,"[36.0, 0.0, 18.0, 0.0, 54.0, 18.0, 63.0, 108.0, 171.0, 279.0, 324.0, 513.0, 594.0, 549.0, 612.0, 621.0, 441.0, 702.0, 720.0, 585.0, 558.0, 576.0, 351.0, 288.0, 261.0, 180.0, 243.0, 144.0, 36.0, 36.0, 99.0, 36.0]",0.20224671065807343,-0.15783075988292694
307,/features/features.15/conv/conv.0/conv.0.0/Conv,Conv,False,False,True,/features/features.15/conv/conv.0/conv.0.0/Conv_output_0,0.283322811126709,-0.0014770360430702567,0.08880480378866196,-4.068643093109131,110.71442413330078,"[1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 5.0, 7.0, 7.0, 11.0, 52.0, 171.0, 6494.0, 2256.0, 88.0, 31.0, 10.0, 14.0, 3.0, 10.0, 10.0, 5.0, 5.0, 4.0, 4.0]",1.014383316040039,-1.6655091047286987,0.03161809220910072,0.12564444541931152,0.8279041647911072,5.76731014251709,"[6.0, 4.0, 17.0, 24.0, 22.0, 50.0, 85.0, 179.0, 416.0, 905.0, 1499.0, 1766.0, 1581.0, 1057.0, 734.0, 456.0, 175.0, 69.0, 44.0, 43.0, 30.0, 16.0, 7.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0]",0.9973515272140503,-0.5432960391044617,0.03309512883424759,0.16354601085186005,1.342007040977478,19.839683532714844,"[5.0, 2.0, 4.0, 5.0, 19.0, 9.0, 14.0, 29.0, 51.0, 112.0, 311.0, 1743.0, 3252.0, 2210.0, 998.0, 237.0, 72.0, 53.0, 21.0, 17.0, 12.0, 5.0, 10.0, 4.0, 4.0, 5.0, 1.0, 1.0, 4.0, 2.0, 2.0, 2.0]",1.8400161266326904,-1.1712833642959595
